20,10.4662,1.67913,1.65,1.65,1.65,1.6825,2.1325,1.65,1.65,1.65,1.65,1.65,1.65,1.65,1.65,1.8,4.9,"	"
21,14.3817,1.64679,1.61905,1.61905,1.61905,1.65762,1.9781,1.61905,1.61905,1.61905,1.61905,1.61905,1.61905,1.61905,1.61905,1.7619,4.71429,"	"
22,13.7735,1.61739,1.59091,1.59091,1.59091,1.62409,1.89591,1.59091,1.59091,1.59091,1.59091,1.59091,1.59091,1.59091,1.59091,1.72727,4.54545,"	"
23,13.2181,1.59055,1.56522,1.56522,1.56522,1.59174,1.82609,1.56522,1.56522,1.56522,1.56522,1.56522,1.56522,1.56522,1.56522,1.69565,4.3913,"	"
24,12.709,1.56594,1.54167,1.54167,1.54167,1.57667,1.91,1.54167,1.54167,1.54167,1.54167,1.54167,1.54167,1.54167,1.54167,1.66667,4.25,"	"
25,12.2407,1.5433,1.52,1.52,1.52,1.5544,1.8048,1.52,1.52,1.52,1.52,1.52,1.52,1.52,1.52,1.64,4.12,"	"
26,11.8083,1.52241,1.5,1.5,1.5,1.53346,1.76769,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.61538,4,"	"
27,11.408,1.50306,1.48148,1.48148,1.48148,1.51148,1.68296,1.48148,1.48148,1.48148,1.48148,1.48148,1.48148,1.48148,1.48148,1.59259,3.88889,"	"
28,11.0363,1.48509,1.46429,1.46429,1.46429,1.49357,1.73643,1.46429,1.46429,1.46429,1.46429,1.46429,1.46429,1.46429,1.46429,1.57143,3.78571,"	"
29,10.6902,1.46836,1.44828,1.44828,1.44828,1.47103,1.66069,1.44828,1.44828,1.44828,1.44828,1.44828,1.44828,1.44828,1.44828,1.55172,3.68966,"	"
30,10.3672,1.45275,1.43333,1.43333,1.43333,1.456,1.685,1.43333,1.43333,1.43333,1.43333,1.43333,1.43333,1.43333,1.43333,1.53333,3.6,"	"
31,14.3864,1.43815,1.41935,1.41935,1.41935,1.43968,1.68161,1.41935,1.41935,1.41935,1.41935,1.41935,1.41935,1.41935,1.41935,1.51613,3.51613,"	"
32,13.9681,1.42446,1.40625,1.40625,1.40625,1.43031,1.665,1.40625,1.40625,1.40625,1.40625,1.40625,1.40625,1.40625,1.40625,1.5,3.4375,"	"
33,13.5751,1.41159,1.39394,1.39394,1.39394,1.42121,1.62697,1.39394,1.39394,1.39394,1.39394,1.39394,1.39394,1.39394,1.39394,1.48485,3.36364,"	"
34,13.2052,14.7979,1.38235,1.38235,1.38235,1.40441,1.52912,1.38235,1.38235,1.38235,1.38235,1.38235,1.38235,1.38235,1.38235,1.47059,3.29412,"	"
35,12.8565,14.4037,1.4,1.4,1.4,1.41543,1.60714,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.45714,3.22857,"	"
36,12.5272,14.0314,1.38889,1.38889,1.39028,1.41472,1.64639,1.38889,1.38889,1.38889,1.38889,1.41667,1.38889,1.38889,1.41667,1.44444,3.16667,"	"
37,12.2156,13.6792,1.37838,1.39135,1.40541,1.41378,1.58162,1.37838,1.37838,1.40541,1.40541,1.40541,1.37838,1.40541,1.40541,1.56757,3.10811,"	"
38,11.9205,13.3455,1.39474,1.39474,1.39816,1.42974,1.56526,1.39474,1.39474,1.39474,1.39474,1.42105,1.39474,1.39474,1.42105,1.55263,3.05263,"	"
39,11.6405,13.0289,1.38462,1.38462,1.39769,1.4141,1.61436,1.38462,1.38462,1.38462,1.38462,1.41026,1.38462,1.38462,1.41026,1.53846,3,"	"
40,11.3745,12.7282,1.4,1.4,1.4,1.41125,1.6645,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.525,2.95,"	"
41,11.1214,12.4422,1.39024,1.39024,1.39024,1.40366,1.70976,1.39024,1.39024,1.39024,1.39024,1.39024,1.39024,1.39024,1.39024,1.5122,2.90244,"	"
42,10.8804,12.1697,1.40476,1.40476,1.40905,1.45786,1.76071,1.40476,1.40476,1.40476,1.40476,1.42857,1.40476,1.40476,1.5,1.5,2.85714,"	"
43,10.6507,11.91,1.39535,1.39535,1.39744,1.45558,1.69651,1.39535,1.39535,1.39535,1.39535,1.4186,1.39535,1.39535,1.4186,1.74419,2.81395,"	"
44,10.4313,11.662,1.38636,1.38636,1.38886,1.43386,1.65818,1.38636,1.38636,1.38636,1.38636,1.40909,1.38636,1.38636,1.40909,1.47727,2.77273,"	"
45,14.571,11.4251,1.4,1.4,1.4,1.43067,1.57667,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.46667,2.73333,"	"
46,14.276,11.1985,1.3913,1.3913,1.39196,1.42065,1.62087,1.3913,1.3913,1.3913,1.3913,1.3913,1.3913,1.3913,1.45652,1.45652,2.69565,"	"
47,13.9935,10.9815,1.40426,1.40426,1.40894,1.43489,1.74702,1.40426,1.40426,1.40426,1.40426,1.44681,1.40426,1.40426,1.44681,1.44681,2.65957,"	"
48,13.7228,10.7735,1.39583,1.39583,1.40083,1.42854,1.67938,1.39583,1.39583,1.39583,1.39583,1.4375,1.39583,1.39583,1.4375,1.66667,2.625,"	"
49,13.4632,10.5741,1.38776,1.38776,1.39306,1.42306,1.66776,1.38776,1.38776,1.38776,1.38776,1.42857,1.38776,1.38776,1.42857,1.65306,2.59184,"	"
50,13.2139,10.3826,1.4,1.4,1.4062,1.427,1.7144,1.4,1.4,1.4,1.4,1.42,1.4,1.4,1.42,1.64,2.56,"	"
51,12.9744,10.1986,1.39216,1.39216,1.40569,1.41706,1.63471,1.39216,1.39216,1.39216,1.39216,1.41176,1.39216,1.39216,1.41176,1.62745,2.52941,"	"
52,12.7441,10.0217,1.40385,1.40385,1.40385,1.40808,1.67096,1.40385,1.40385,1.40385,1.40385,1.40385,1.40385,1.40385,1.40385,1.61538,2.5,"	"
53,12.5225,9.85149,1.39623,1.39623,1.41792,1.49981,1.77415,1.39623,1.39623,1.39623,1.39623,1.43396,1.39623,1.39623,1.49057,1.60377,2.4717,"	"
54,12.3092,9.68757,1.38889,1.38889,1.40574,1.49389,1.75704,1.38889,1.38889,1.38889,1.38889,1.42593,1.38889,1.38889,1.48148,1.59259,2.44444,"	"
55,12.1035,9.52961,1.4,1.4,1.40836,1.46618,1.77909,1.4,1.4,1.4,1.4,1.41818,1.4,1.4,1.47273,1.58182,2.41818,"	"
56,11.9053,9.3773,1.39286,1.39286,1.39982,1.47375,1.72482,1.39286,1.39286,1.39286,1.39286,1.41071,1.39286,1.39286,1.46429,1.57143,2.39286,"	"
57,11.7139,9.23033,1.40351,1.40351,1.40667,1.46877,1.69649,1.40351,1.40351,1.40351,1.40351,1.40351,1.40351,1.40351,1.45614,1.5614,2.36842,"	"
58,11.5292,9.08843,1.39655,1.39655,1.40017,1.4581,1.68086,1.39655,1.39655,1.39655,1.39655,1.39655,1.39655,1.39655,1.44828,1.55172,2.34483,"	"
59,11.3508,8.95134,1.38983,1.39729,1.41034,1.45864,1.67797,1.38983,1.38983,1.38983,1.40678,1.44068,1.38983,1.40678,1.44068,1.54237,2.32203,"	"
60,11.1782,8.81881,1.4,1.4,1.40467,1.43733,1.62633,1.4,1.4,1.4,1.4,1.43333,1.4,1.4,1.43333,1.53333,2.3,"	"
61,11.0114,8.69064,1.39344,1.39344,1.39803,1.43475,1.67082,1.39344,1.39344,1.39344,1.39344,1.42623,1.39344,1.39344,1.42623,1.52459,2.27869,"	"
62,10.8499,8.56659,1.40323,1.40323,1.41097,1.44274,1.61645,1.40323,1.40323,1.40323,1.40323,1.41935,1.40323,1.40323,1.41935,1.51613,2.25806,"	"
63,10.6936,8.44649,1.39683,1.39683,1.40524,1.43365,1.62571,1.39683,1.39683,1.39683,1.39683,1.4127,1.39683,1.39683,1.4127,1.50794,2.2381,"	"
64,10.5421,8.33014,1.39062,1.39672,1.40375,1.42312,1.61594,1.39062,1.39062,1.39062,1.40625,1.40625,1.39062,1.40625,1.40625,1.5,2.21875,"	"
65,14.7944,8.21737,1.4,1.4,1.41815,1.468,1.67077,1.4,1.4,1.4,1.4,1.44615,1.4,1.4,1.49231,1.49231,2.2,"	"
66,14.5854,8.10801,1.39394,1.39394,1.41091,1.46379,1.73258,1.39394,1.39394,1.39394,1.39394,1.43939,1.39394,1.39394,1.48485,1.48485,2.18182,"	"
67,14.3826,8.00192,1.40299,1.40299,1.41284,1.46269,1.69194,1.40299,1.40299,1.40299,1.40299,1.43284,1.40299,1.40299,1.47761,1.47761,2.16418,"	"
68,14.1858,7.89895,1.39706,1.39706,1.40441,1.45235,1.66868,1.39706,1.39706,1.39706,1.39706,1.42647,1.39706,1.39706,1.47059,1.47059,2.14706,"	"
69,13.9947,7.79897,1.3913,1.39826,1.41275,1.44768,1.6758,1.3913,1.3913,1.3913,1.4058,1.42029,1.3913,1.4058,1.46377,1.46377,2.13043,"	"
70,13.809,7.70184,1.4,1.4,1.40829,1.43929,1.61057,1.4,1.4,1.4,1.4,1.41429,1.4,1.4,1.45714,1.45714,2.11429,"	"
71,13.6286,7.60745,1.39437,1.39437,1.40592,1.43183,1.69437,1.39437,1.39437,1.39437,1.39437,1.40845,1.39437,1.39437,1.4507,1.4507,2.09859,"	"
72,13.4532,7.51568,1.40278,1.40278,1.40736,1.42986,1.56972,1.40278,1.40278,1.40278,1.40278,1.40278,1.40278,1.40278,1.44444,1.44444,2.08333,"	"
73,13.2826,7.42642,1.39726,1.39726,1.41342,1.43082,1.6463,1.39726,1.39726,1.39726,1.39726,1.43836,1.39726,1.39726,1.43836,1.43836,2.06849,"	"
74,13.1167,7.33958,1.39189,1.39784,1.40932,1.42784,1.6127,1.39189,1.39189,1.39189,1.40541,1.43243,1.39189,1.40541,1.43243,1.43243,2.05405,"	"
75,12.9551,7.25505,1.4,1.4,1.40613,1.42267,1.6168,1.4,1.4,1.4,1.4,1.42667,1.4,1.4,1.42667,1.42667,2.04,"	"
76,12.7978,7.17275,1.39474,1.39474,1.39895,1.42289,1.59053,1.39474,1.39474,1.39474,1.39474,1.42105,1.39474,1.39474,1.42105,2.02632,2.02632,"	"
77,12.6446,7.09258,1.4026,1.4026,1.41026,1.42013,1.57091,1.4026,1.4026,1.4026,1.4026,1.41558,1.4026,1.4026,1.41558,2.01299,2.01299,"	"
78,12.4953,7.01447,1.39744,1.39744,1.40487,1.415,1.55769,1.39744,1.39744,1.39744,1.39744,1.41026,1.39744,1.39744,1.41026,2,2,"	"
79,12.3498,6.93834,1.39241,1.4019,1.40506,1.42835,1.58557,1.39241,1.39241,1.40506,1.40506,1.40506,1.39241,1.40506,1.40506,1.98734,1.98734,"	"
80,12.2079,6.86411,1.4,1.4,1.4,1.40575,1.62425,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.975,1.975,"	"
81,12.0695,6.79171,1.39506,1.3979,1.42123,1.57469,1.7916,1.39506,1.39506,1.39506,1.40741,1.44444,1.39506,1.40741,1.49383,1.96296,1.96296,"	"
82,11.9346,6.72108,1.40244,1.40244,1.41805,1.57085,1.79659,1.40244,1.40244,1.40244,1.40244,1.43902,1.40244,1.40244,1.4878,1.95122,1.95122,"	"
83,11.8028,6.65215,1.39759,1.40024,1.41795,1.57518,1.82048,1.39759,1.39759,1.39759,1.40964,1.43373,1.39759,1.40964,1.48193,1.93976,1.93976,"	"
84,11.6742,6.58487,1.40476,1.40476,1.41405,1.54452,1.75857,1.40476,1.40476,1.40476,1.40476,1.42857,1.40476,1.40476,1.47619,1.92857,1.92857,"	"
85,11.5486,6.51916,1.4,1.4,1.40871,1.54447,1.78541,1.4,1.4,1.4,1.4,1.42353,1.4,1.4,1.47059,1.91765,1.91765,"	"
86,11.426,6.45499,1.39535,1.39872,1.41512,1.52744,1.78442,1.39535,1.39535,1.39535,1.40698,1.4186,1.39535,1.40698,1.46512,1.90698,1.90698,"	"
87,11.3061,6.39228,1.4023,1.4023,1.40839,1.54563,1.75839,1.4023,1.4023,1.4023,1.4023,1.41379,1.4023,1.4023,1.45977,1.89655,1.89655,"	"
88,11.189,6.33101,1.39773,1.3983,1.40773,1.49761,1.75477,1.39773,1.39773,1.39773,1.39773,1.40909,1.39773,1.40909,1.45455,1.88636,1.88636,"	"
89,11.0745,6.27111,1.40449,1.40449,1.40719,1.51393,1.73034,1.40449,1.40449,1.40449,1.40449,1.40449,1.40449,1.40449,1.44944,1.8764,1.8764,"	"
90,10.9626,6.21254,1.4,1.4,1.40222,1.50911,1.73156,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.44444,1.86667,1.86667,"	"
91,10.8531,6.15526,1.3956,1.3956,1.41286,1.49187,1.69978,1.3956,1.3956,1.3956,1.3956,1.43956,1.3956,1.3956,1.43956,1.85714,1.85714,"	"
92,10.746,6.09923,1.40217,1.40217,1.41098,1.47902,1.69848,1.40217,1.40217,1.40217,1.40217,1.43478,1.40217,1.40217,1.43478,1.84783,1.84783,"	"
93,10.6412,6.0444,1.39785,1.40032,1.40935,1.47871,1.7071,1.39785,1.39785,1.39785,1.4086,1.43011,1.39785,1.4086,1.43011,1.83871,1.83871,"	"
94,10.5387,5.99073,1.40426,1.40426,1.40851,1.46404,1.70447,1.40426,1.40426,1.40426,1.40426,1.42553,1.40426,1.40426,1.42553,1.82979,1.82979,"	"
95,14.8356,5.9382,1.4,1.4,1.40274,1.47347,1.68632,1.4,1.4,1.4,1.4,1.42105,1.4,1.4,1.42105,1.82105,1.82105,"	"
96,14.6915,5.88676,1.39583,1.3999,1.4099,1.45552,1.6425,1.39583,1.39583,1.39583,1.40625,1.41667,1.39583,1.40625,1.41667,1.8125,1.8125,"	"
97,14.5504,5.83638,1.40206,1.40206,1.40629,1.45784,1.66144,1.40206,1.40206,1.40206,1.40206,1.41237,1.40206,1.40206,1.41237,1.80412,1.80412,"	"
98,14.4121,5.78703,1.39796,1.3999,1.40673,1.47429,1.64816,1.39796,1.39796,1.39796,1.40816,1.40816,1.39796,1.40816,1.40816,1.79592,1.79592,"	"
99,14.2766,5.73867,1.40404,1.40404,1.40404,1.46384,1.63192,1.40404,1.40404,1.40404,1.40404,1.40404,1.40404,1.40404,1.40404,1.78788,1.78788,"	"
100,14.1439,5.69129,1.4,1.4,1.4,1.4622,1.6718,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.78,1.78,"	"
101,14.0137,5.64484,1.39604,1.39871,1.41901,1.48653,1.65267,1.39604,1.39604,1.39604,1.40594,1.44554,1.39604,1.40594,1.49505,1.77228,1.77228,"	"
103,13.761,5.55465,1.39806,1.39806,1.41437,1.46699,1.61748,1.39806,1.39806,1.39806,1.39806,1.43689,1.39806,1.39806,1.48544,1.75728,1.75728,"	"
105,13.518,5.46789,1.4,1.40286,1.41048,1.48276,1.57981,1.4,1.4,1.4,1.40952,1.42857,1.4,1.40952,1.47619,1.74286,1.74286,"	"
107,13.284,5.38438,1.40187,1.40187,1.41318,1.45813,1.57748,1.40187,1.40187,1.40187,1.40187,1.42056,1.40187,1.40187,1.46729,1.72897,1.72897,"	"
109,13.0586,5.30393,1.40367,1.40367,1.40872,1.4367,1.58606,1.40367,1.40367,1.40367,1.40367,1.41284,1.40367,1.40367,1.45872,1.45872,1.7156,"	"
111,12.8413,5.22639,1.3964,1.40018,1.40658,1.45072,1.59243,1.3964,1.3964,1.3964,1.40541,1.40541,1.3964,1.40541,1.45045,1.7027,1.7027,"	"
113,12.6317,5.15158,1.39823,1.40257,1.41416,1.45292,1.56389,1.39823,1.39823,1.39823,1.40708,1.44248,1.39823,1.40708,1.44248,1.69027,1.69027,"	"
115,12.4294,5.07938,1.4,1.4,1.40983,1.44513,1.576,1.4,1.4,1.4,1.4,1.43478,1.4,1.4,1.43478,1.67826,1.67826,"	"
117,12.2341,5.00965,1.40171,1.40171,1.40556,1.42966,1.56615,1.40171,1.40171,1.40171,1.40171,1.42735,1.40171,1.40171,1.42735,1.66667,1.66667,"	"
119,12.0453,4.94226,1.40336,1.40378,1.41445,1.42756,1.55429,1.40336,1.40336,1.40336,1.40336,1.42017,1.40336,1.41176,1.42017,1.65546,1.65546,"	"
121,11.8627,4.8771,1.40496,1.40496,1.4086,1.44256,1.52198,1.40496,1.40496,1.40496,1.40496,1.41322,1.40496,1.40496,1.41322,1.64463,1.64463,"	"
123,11.6861,4.81406,1.39837,1.40114,1.40561,1.42699,1.53171,1.39837,1.39837,1.39837,1.4065,1.4065,1.39837,1.4065,1.4065,1.63415,1.63415,"	"
125,11.5151,4.75303,1.4,1.4,1.4,1.40896,1.51648,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.624,1.624,"	"
127,11.3495,4.69393,1.40157,1.40346,1.41654,1.50551,1.58732,1.40157,1.40157,1.40157,1.40945,1.44094,1.40157,1.40945,1.49606,1.61417,1.61417,"	"
129,11.189,4.63666,1.4031,1.4031,1.41248,1.47698,1.5776,1.4031,1.4031,1.4031,1.4031,1.43411,1.4031,1.4031,1.48837,1.60465,1.60465,"	"
131,11.0335,4.58114,1.40458,1.40458,1.40664,1.47099,1.55336,1.40458,1.40458,1.40458,1.40458,1.42748,1.40458,1.40458,1.42748,1.59542,1.59542,"	"
133,10.8826,4.52728,1.3985,1.39977,1.4115,1.46474,1.55579,1.3985,1.3985,1.3985,1.40602,1.42105,1.3985,1.40602,1.42105,1.58647,1.58647,"	"
135,10.7362,4.47503,1.4,1.40126,1.40741,1.46644,1.53756,1.4,1.4,1.4,1.40741,1.41481,1.41.40741,1.41481,1.57778,1.57778,,"	"
137,10.5941,4.4243,1.40146,1.40146,1.40613,1.45686,1.53562,1.40146,1.40146,1.40146,1.40146,1.40876,1.40146,1.40146,1.40876,1.56934,1.56934,"	"
139,14.8469,4.37503,1.40288,1.40288,1.40439,1.44935,1.52906,1.40288,1.40288,1.40288,1.40288,1.40288,1.40288,1.40288,1.45324,1.56115,1.56115,"	"
141,14.6505,4.32715,1.40426,1.40426,1.4156,1.45688,1.51383,1.40426,1.40426,1.40426,1.40426,1.44681,1.40426,1.40426,1.44681,1.55319,1.55319,"	"
143,14.4595,4.28062,1.3986,1.40028,1.40951,1.45161,1.51503,1.3986,1.3986,1.3986,1.40559,1.44056,1.3986,1.40559,1.44056,1.54545,1.54545,"	"
145,14.2739,4.23537,1.4,1.4,1.40421,1.43986,1.49655,1.4,1.4,1.4,1.4,1.43448,1.4,1.4,1.43448,1.53793,1.53793,"	"
147,14.0933,4.19135,1.40136,1.40136,1.40435,1.43082,1.50714,1.40136,1.40136,1.40136,1.40136,1.42857,1.40136,1.40136,1.42857,1.53061,1.53061,"	"
149,13.9175,4.14852,1.40268,1.40268,1.41188,1.43738,1.48523,1.40268,1.40268,1.40268,1.40268,1.42282,1.40268,1.40268,1.42282,1.52349,1.52349,"	"
151,13.7465,4.10681,1.40397,1.40397,1.40887,1.43,1.48278,1.40397,1.40397,1.40397,1.40397,1.41722,1.40397,1.40397,1.41722,1.51656,1.51656,"	"
153,13.5798,4.0662,1.39869,1.40163,1.40869,1.43092,1.47157,1.39869,1.39869,1.39869,1.40523,1.41176,1.39869,1.40523,1.41176,1.5098,1.5098,"	"
155,13.4175,4.02664,1.4,1.40187,1.40535,1.42484,1.4771,1.4,1.4,1.4,1.40645,1.40645,1.4,1.40645,1.40645,1.50323,1.50323,"	"
157,13.2593,3.98808,1.40127,1.40127,1.41,1.45873,1.49019,1.40127,1.40127,1.40127,1.40764,1.44586,1.40127,1.40127,1.44586,1.49682,1.49682,"	"
159,13.1051,3.9505,1.40252,1.40252,1.40453,1.45396,1.48654,1.40252,1.40252,1.40252,1.40252,1.44025,1.40252,1.40252,1.44025,1.49057,1.49057,"	"
161,12.9547,3.91384,1.40373,1.40373,1.40876,1.43963,1.48099,1.40373,1.40373,1.40373,1.40373,1.43478,1.40373,1.40373,1.43478,1.48447,1.48447,"	"
163,12.8081,3.87809,1.40491,1.40491,1.40515,1.43264,1.47337,1.40491,1.40491,1.40491,1.40491,1.40491,1.40491,1.40491,1.42945,1.47853,1.47853,"	"
165,12.6649,3.8432,1.4,1.40139,1.41067,1.43394,1.46594,1.4,1.4,1.4,1.40606,1.42424,1.4,1.40606,1.42424,1.47273,1.47273,"	"
167,12.5252,3.80915,1.4012,1.4012,1.40653,1.42713,1.4618,1.4012,1.4012,1.4012,1.4012,1.41916,1.4012,1.4012,1.41916,1.46707,1.46707,"	"
169,12.3888,3.77591,1.40237,1.40237,1.40355,1.4258,1.45396,1.40237,1.40237,1.40237,1.40237,1.4142,1.40237,1.40237,1.4142,1.46154,1.46154,"	"
171,12.2556,3.74344,1.40351,1.40351,1.40696,1.41924,1.45146,1.40351,1.40351,1.40351,1.40351,1.40936,1.40351,1.40351,1.40936,1.45614,1.45614,"	"
173,12.1255,3.71173,1.40462,1.40462,1.40462,1.41757,1.44532,1.40462,1.40462,1.40462,1.40462,1.40462,1.40462,1.40462,1.40462,1.45087,1.45087,"	"
175,11.9984,3.68074,1.4,1.4,1.40966,1.432,1.4448,1.4,1.4,1.4,1.40571,1.42286,1.4,1.4,1.42286,1.44571,1.44571,"	"
177,11.8741,3.65045,1.40113,1.40113,1.40559,1.42655,1.44,1.40113,1.40113,1.40113,1.40678,1.41808,1.40113,1.40113,1.41808,1.44068,1.44068,"	"
179,11.7526,3.62083,1.40223,1.40223,1.40715,1.42151,1.43553,1.40223,1.40223,1.40223,1.40782,1.41341,1.40223,1.40223,1.41341,1.43575,1.43575,"	"
181,11.6338,3.59187,1.40331,1.40331,1.4053,1.41558,1.43072,1.40331,1.40331,1.40331,1.40331,1.40884,1.40331,1.40331,1.40884,1.43094,1.43094,"	"
183,11.5176,3.56355,1.40437,1.40437,1.40437,1.41377,1.42557,1.40437,1.40437,1.40437,1.40437,1.40437,1.40437,1.40437,1.40437,1.42623,1.42623,"	"
185,11.4039,3.53583,1.4,1.4,1.40578,1.41795,1.42151,1.4,1.4,1.4,1.40541,1.41081,1.4,1.41.42162,1.42162,1.42162,,"	"
187,11.2926,3.50871,1.40107,1.40107,1.40567,1.41294,1.41701,1.40107,1.40107,1.40107,1.40642,1.40642,1.40107,1.40107,1.41711,1.41711,1.41711,"	"
189,11.1837,3.48216,1.40212,1.40212,1.40709,1.41212,1.4127,1.40212,1.40212,1.40212,1.40741,1.4127,1.40212,1.40212,1.4127,1.4127,1.4127,"	"
191,11.077,3.45617,1.40314,1.40314,1.40382,1.4078,1.40838,1.40314,1.40314,1.40314,1.40314,1.40838,1.40314,1.40314,1.40838,1.40838,1.40838,"	"
193,10.9726,3.43072,1.40415,1.40415,1.40415,1.40415,1.40415,1.40415,1.40415,1.40415,1.40415,1.40415,1.40415,1.40415,1.40415,1.40415,1.40415,"	"
195,10.8703,3.40579,3.40513,3.40513,3.41662,3.54595,4.49256,3.40513,3.40513,3.40513,3.41026,3.4359,3.40513,3.40513,3.4359,3.99487,14.9282,"	"
197,10.7701,3.38136,3.38071,3.38071,3.39061,3.52843,4.76015,3.38071,3.38071,3.38071,3.38579,3.41117,3.38071,3.38071,3.41117,3.96447,14.7868,"	"
199,10.6719,3.35743,3.35678,3.35678,3.36678,3.48935,5.2104,3.35678,3.35678,3.35678,3.36181,3.38693,3.35678,3.35678,3.38693,3.93467,14.6482,"	"
201,10.5757,3.33397,3.33333,3.33333,3.34294,3.47677,4.18886,3.33333,3.33333,3.33333,3.33831,3.36318,3.33333,3.33333,3.36318,3.90547,14.5124,"	"
204,14.8059,3.29965,3.29902,3.29902,3.30912,3.42676,4.16353,3.29902,3.29902,3.29902,3.30392,3.32843,3.29902,3.29902,3.32843,3.86275,14.3137,"	"
207,14.6058,3.26632,3.2657,3.2657,3.27575,3.3972,4.11304,3.2657,3.2657,3.2657,3.27053,3.29469,3.2657,3.2657,3.29469,3.82126,14.1208,"	"
210,14.4114,3.23395,3.23333,3.23333,3.24386,3.36443,4.06914,3.23333,3.23333,3.23333,3.2381,3.2619,3.23333,3.23333,3.2619,3.78095,13.9333,"	"
213,14.2225,3.20248,3.20188,3.20188,3.21108,3.33859,4.14324,3.20188,3.20188,3.20188,3.20657,3.23005,3.20188,3.20188,3.23005,3.74178,13.7512,"	"
216,14.0389,3.17189,3.1713,3.1713,3.18083,3.2987,4.43806,3.1713,3.1713,3.1713,3.17593,3.19907,3.1713,3.1713,3.19907,3.7037,13.5741,"	"
219,13.8603,3.14214,3.14155,3.14155,3.15201,3.25543,4.34594,3.14155,3.14155,3.14155,3.14612,3.16895,3.14155,3.14155,3.16895,3.66667,13.4018,"	"
222,13.6865,3.11319,3.11261,3.11261,3.12216,3.21703,4.24604,3.11261,3.11261,3.11261,3.11712,3.13964,3.11261,3.11261,3.13964,3.63063,13.2342,"	"
